time,open,high,low,close,tick_volume
2019-03-14 01:00:00,1303.0,1304.61,1295.87,1297.34,10768
2019-03-14 02:00:00,1298.15,1298.87,1292.73,1296.08,16849
2019-03-15 00:00:00,1296.09,1299.87,1293.93,1298.68,7514
2019-03-15 01:00:00,1297.97,1304.36,1297.62,1303.57,7974
2019-03-15 02:00:00,1303.05,1306.36,1300.59,1301.92,18442
2019-03-18 00:00:00,1302.24,1302.29,1298.13,1299.2,6143
2019-03-18 01:00:00,1299.66,1306.09,1298.46,1305.71,7478
2019-03-18 02:00:00,1305.1,1306.67,1300.93,1303.41,16273
2019-03-19 00:00:00,1303.35,1307.79,1302.27,1307.15,7312
2019-03-19 01:00:00,1307.66,1308.88,1303.67,1307.37,8819
2019-03-19 02:00:00,1307.76,1310.87,1305.77,1306.41,18199
2019-03-20 00:00:00,1306.63,1306.97,1303.77,1304.69,5735
2019-03-20 01:00:00,1304.82,1306.5,1301.58,1304.03,8130
2019-03-20 02:00:00,1304.59,1316.98,1298.57,1312.34,27920
2019-03-21 00:00:00,1314.15,1319.0,1314.13,1318.14,7176
2019-03-21 01:00:00,1318.76,1320.35,1314.24,1316.03,9885
2019-03-21 02:00:00,1314.26,1318.5,1303.16,1309.28,24744
2019-03-22 00:00:00,1309.15,1310.3,1306.79,1308.15,6269
2019-03-22 01:00:00,1308.13,1313.84,1307.23,1312.59,13770
2019-03-22 02:00:00,1312.43,1314.92,1309.64,1313.07,23406
2019-03-25 00:00:00,1312.19,1316.43,1310.91,1316.09,7263
2019-03-25 01:00:00,1315.73,1319.02,1314.89,1317.37,8799
2019-03-25 02:00:00,1316.86,1324.49,1316.04,1322.01,21252
2019-03-26 00:00:00,1321.89,1323.21,1318.49,1318.85,6706
2019-03-26 01:00:00,1319.75,1319.82,1313.93,1314.61,9854
2019-03-26 02:00:00,1314.6,1318.81,1312.63,1315.1,18233
2019-03-27 00:00:00,1316.56,1318.43,1314.45,1315.3,8203
2019-03-27 01:00:00,1314.8,1319.27,1312.79,1318.51,13993
2019-03-27 02:00:00,1318.32,1319.0,1308.02,1309.63,28868
2019-03-28 00:00:00,1309.31,1311.68,1307.21,1311.27,5334
2019-03-28 01:00:00,1310.65,1312.24,1304.45,1304.82,8881
2019-03-28 02:00:00,1306.28,1306.5,1288.48,1289.87,27183
2019-03-29 00:00:00,1291.03,1292.59,1288.37,1289.56,4252
2019-03-29 01:00:00,1288.97,1292.42,1286.66,1291.56,9190
2019-03-29 02:00:00,1291.42,1299.71,1291.18,1292.16,24050
2019-04-01 00:00:00,1292.15,1293.76,1290.25,1293.57,5406
2019-04-01 01:00:00,1293.27,1293.87,1288.18,1290.03,7286
2019-04-01 02:00:00,1291.16,1296.97,1286.37,1287.47,23932
2019-04-02 00:00:00,1287.35,1289.13,1285.9,1285.9,4054
2019-04-02 01:00:00,1287.29,1289.43,1285.24,1287.67,5852
2019-04-02 02:00:00,1288.41,1291.91,1286.24,1291.71,16293
2019-04-03 00:00:00,1292.19,1293.27,1290.12,1292.37,4081
2019-04-03 01:00:00,1292.57,1293.75,1290.51,1292.73,5583
2019-04-03 02:00:00,1291.79,1294.52,1288.34,1290.15,17905
2019-04-04 00:00:00,1290.39,1292.71,1290.19,1292.6,3416
2019-04-04 01:00:00,1292.39,1293.55,1290.61,1291.1,5968
2019-04-04 02:00:00,1291.13,1294.35,1280.88,1292.93,18683
2019-04-05 00:00:00,1292.74,1293.53,1287.47,1288.61,3677
2019-04-05 01:00:00,1287.87,1290.83,1287.1,1289.89,4747
2019-04-05 02:00:00,1289.76,1293.18,1284.35,1291.33,19454
2019-04-08 00:00:00,1292.17,1296.99,1291.39,1296.75,4631
2019-04-08 01:00:00,1296.02,1297.97,1295.94,1297.26,4881
2019-04-08 02:00:00,1296.93,1303.66,1296.25,1297.83,14167
2019-04-09 00:00:00,1297.78,1300.03,1296.55,1299.21,6187
2019-04-09 01:00:00,1299.43,1302.81,1297.06,1301.9,7616
2019-04-09 02:00:00,1301.52,1306.15,1300.38,1304.03,19654
2019-04-10 00:00:00,1304.36,1305.12,1301.11,1302.63,4752
2019-04-10 01:00:00,1302.63,1305.26,1301.94,1304.07,6068
2019-04-10 02:00:00,1304.44,1310.53,1300.9,1307.94,23257
2019-04-11 00:00:00,1308.05,1309.13,1306.0,1306.09,5377
2019-04-11 01:00:00,1306.49,1308.2,1303.62,1304.17,6957
2019-04-11 02:00:00,1304.57,1305.15,1289.53,1292.1,28154
2019-04-12 00:00:00,1292.42,1293.93,1290.62,1292.4,5958
2019-04-12 01:00:00,1291.9,1295.76,1291.34,1294.29,9234
2019-04-12 02:00:00,1294.64,1295.16,1290.01,1291.18,20679
2019-04-15 00:00:00,1291.22,1291.89,1286.85,1289.12,7705
2019-04-15 01:00:00,1289.1,1289.49,1285.49,1285.58,6543
2019-04-15 02:00:00,1285.67,1290.09,1282.43,1287.8,16962
2019-04-16 00:00:00,1287.82,1288.72,1284.68,1285.3,5811
2019-04-16 01:00:00,1285.18,1287.35,1282.39,1283.08,9589
2019-04-16 02:00:00,1283.59,1284.98,1272.89,1276.49,22619
2019-04-17 00:00:00,1276.72,1277.95,1274.77,1277.57,6872
2019-04-17 01:00:00,1276.72,1279.71,1274.55,1276.62,9626
2019-04-17 02:00:00,1275.34,1277.83,1272.93,1274.01,16970
2019-04-18 00:00:00,1274.26,1274.73,1271.54,1271.99,5977
2019-04-18 01:00:00,1272.53,1277.65,1271.09,1275.49,9256
2019-04-18 02:00:00,1275.58,1276.93,1272.48,1275.41,17017
2019-04-22 00:00:00,1275.72,1279.73,1275.31,1279.14,6183
2019-04-22 01:00:00,1278.28,1279.48,1276.39,1279.28,4931
2019-04-22 02:00:00,1279.22,1279.77,1273.74,1275.05,11163
2019-04-23 00:00:00,1275.25,1276.44,1273.51,1274.83,4663
2019-04-23 01:00:00,1275.15,1275.43,1272.01,1272.67,6518
2019-04-23 02:00:00,1273.23,1273.8,1266.21,1272.14,20032
2019-04-24 00:00:00,1272.14,1272.14,1268.72,1269.45,6227
2019-04-24 01:00:00,1269.62,1273.88,1269.2,1271.93,6536
2019-04-24 02:00:00,1273.15,1278.49,1270.06,1275.4,20491
2019-04-25 00:00:00,1275.62,1276.75,1273.31,1275.93,6031
2019-04-25 01:00:00,1276.31,1278.49,1274.72,1277.49,8400
2019-04-25 02:00:00,1276.83,1282.53,1275.13,1277.23,20297
2019-04-26 00:00:00,1277.33,1281.01,1277.13,1279.61,7268
2019-04-26 01:00:00,1279.6,1283.17,1279.47,1280.13,7335
2019-04-26 02:00:00,1280.52,1288.67,1274.15,1286.08,24742
2019-04-29 00:00:00,1285.92,1286.65,1284.89,1285.59,4393
2019-04-29 01:00:00,1285.89,1285.98,1280.79,1282.77,7925
2019-04-29 02:00:00,1282.35,1284.42,1278.01,1279.45,18245
2019-04-30 00:00:00,1279.91,1283.17,1279.88,1283.07,4679
2019-04-30 01:00:00,1282.77,1285.36,1281.76,1284.88,8023
2019-04-30 02:00:00,1284.64,1286.14,1279.85,1283.85,24301
2019-05-01 00:00:00,1283.13,1283.55,1279.32,1280.07,3760
2019-05-01 01:00:00,1280.43,1282.73,1277.72,1282.3,5464
2019-05-01 02:00:00,1282.44,1287.23,1272.83,1276.13,34123
2019-05-02 00:00:00,1277.06,1277.91,1272.67,1274.31,5430
2019-05-02 01:00:00,1274.53,1274.64,1270.24,1271.02,7785
2019-05-02 02:00:00,1271.86,1272.88,1266.2,1270.9,25194
2019-05-03 00:00:00,1270.52,1272.77,1270.26,1272.31,4207
2019-05-03 01:00:00,1272.31,1272.77,1269.15,1270.47,7340
2019-05-03 02:00:00,1270.16,1282.52,1268.13,1278.57,28598
2019-05-06 00:00:00,1282.56,1285.77,1281.57,1283.11,11735
2019-05-06 01:00:00,1283.5,1283.9,1280.79,1281.3,8112
2019-05-06 02:00:00,1281.81,1282.92,1276.93,1280.27,20658
2019-05-07 00:00:00,1281.33,1283.52,1281.0,1283.45,6455
2019-05-07 01:00:00,1283.02,1283.63,1280.62,1281.69,10118
2019-05-07 02:00:00,1281.72,1286.03,1278.13,1284.36,23890
2019-05-08 00:00:00,1283.91,1287.25,1283.12,1286.78,5957
2019-05-08 01:00:00,1286.64,1289.55,1285.32,1288.15,8768
2019-05-08 02:00:00,1289.16,1291.44,1279.27,1280.35,28342
2019-05-09 00:00:00,1281.23,1282.73,1279.56,1281.77,8033
2019-05-09 01:00:00,1281.16,1285.57,1280.91,1284.83,10318
2019-05-09 02:00:00,1284.28,1288.17,1280.25,1283.82,28535
2019-05-10 00:00:00,1284.43,1286.19,1283.11,1285.97,12904
2019-05-10 01:00:00,1284.99,1286.84,1283.24,1285.71,9584
2019-05-10 02:00:00,1285.31,1289.37,1284.29,1285.85,27417
2019-05-13 00:00:00,1287.13,1288.5,1282.82,1283.45,7095
2019-05-13 01:00:00,1283.63,1285.0,1281.9,1283.72,7471
2019-05-13 02:00:00,1283.51,1301.19,1282.97,1299.56,30767
2019-05-14 00:00:00,1300.59,1303.23,1298.1,1299.13,8387
2019-05-14 01:00:00,1299.24,1300.01,1296.8,1297.61,6949
2019-05-14 02:00:00,1298.08,1299.52,1293.65,1296.88,17740
2019-05-15 00:00:00,1297.04,1298.12,1295.23,1295.48,5828
2019-05-15 01:00:00,1295.64,1299.12,1292.99,1298.26,8985
2019-05-15 02:00:00,1298.25,1300.84,1294.66,1296.0,24707
2019-05-16 00:00:00,1296.45,1297.25,1295.03,1296.02,4503
2019-05-16 01:00:00,1296.08,1298.72,1293.95,1294.67,8834
2019-05-16 02:00:00,1295.16,1295.25,1283.97,1286.35,24378
2019-05-17 00:00:00,1286.54,1286.81,1284.73,1285.93,6028
2019-05-17 01:00:00,1286.24,1288.89,1284.4,1284.5,7601
2019-05-17 02:00:00,1285.15,1287.21,1274.72,1277.63,25749
2019-05-20 00:00:00,1278.29,1278.85,1275.94,1276.6,6896
2019-05-20 01:00:00,1276.83,1277.11,1273.61,1274.9,7029
2019-05-20 02:00:00,1274.91,1278.95,1274.49,1277.76,17635
2019-05-21 00:00:00,1277.54,1277.86,1275.27,1275.78,5212
2019-05-21 01:00:00,1275.59,1276.59,1274.21,1276.04,6073
2019-05-21 02:00:00,1275.68,1276.28,1269.41,1274.64,18754
2019-05-22 00:00:00,1274.5,1275.25,1273.13,1273.87,4903
2019-05-22 01:00:00,1273.96,1274.71,1272.43,1273.9,5988
2019-05-22 02:00:00,1273.73,1277.26,1273.04,1273.63,18012
2019-05-23 00:00:00,1273.64,1274.57,1272.78,1273.02,4414
2019-05-23 01:00:00,1273.02,1277.72,1272.83,1276.69,7842
2019-05-23 02:00:00,1275.96,1287.27,1275.87,1283.51,30952
2019-05-24 00:00:00,1283.49,1284.49,1282.44,1283.56,5771
2019-05-24 01:00:00,1283.87,1285.2,1280.84,1280.85,9001
2019-05-24 02:00:00,1281.52,1285.01,1280.71,1284.54,18264
2019-05-27 00:00:00,1285.21,1287.33,1283.72,1287.18,5965
2019-05-27 01:00:00,1286.9,1287.29,1285.19,1285.91,5405
2019-05-27 02:00:00,1286.03,1286.4,1284.79,1284.95,4643
2019-05-28 00:00:00,1285.2,1286.51,1282.6,1283.22,5791
2019-05-28 01:00:00,1283.03,1285.06,1282.28,1283.59,9183
2019-05-28 02:00:00,1283.38,1284.4,1276.09,1279.6,23962
2019-05-29 00:00:00,1279.39,1281.93,1279.11,1280.69,6760
2019-05-29 01:00:00,1279.57,1285.41,1279.54,1283.33,11121
2019-05-29 02:00:00,1282.99,1285.51,1279.12,1279.94,28557
2019-05-30 00:00:00,1280.0,1280.28,1277.17,1277.59,5699
2019-05-30 01:00:00,1277.9,1278.33,1274.95,1276.2,8223
2019-05-30 02:00:00,1276.52,1289.17,1275.8,1288.7,23948
2019-05-31 00:00:00,1288.29,1293.07,1287.93,1291.91,7481
2019-05-31 01:00:00,1291.5,1299.21,1291.19,1298.45,11105
2019-05-31 02:00:00,1298.78,1306.92,1295.37,1305.32,29304
2019-06-03 00:00:00,1306.59,1312.69,1306.49,1311.63,8907
2019-06-03 01:00:00,1311.91,1317.16,1309.2,1317.03,11405
2019-06-03 02:00:00,1314.35,1327.92,1312.69,1324.99,31471
2019-06-04 00:00:00,1324.89,1327.24,1321.57,1322.82,7821
2019-06-04 01:00:00,1322.51,1329.0,1322.1,1326.05,12039
2019-06-04 02:00:00,1324.89,1328.87,1319.87,1325.24,31262
2019-06-05 00:00:00,1325.24,1327.5,1324.49,1326.0,6352
2019-06-05 01:00:00,1326.64,1338.72,1325.53,1336.95,14246
2019-06-05 02:00:00,1337.81,1344.04,1326.83,1330.89,45692
2019-06-06 00:00:00,1332.17,1333.75,1327.18,1331.1,7764
2019-06-06 01:00:00,1331.27,1337.27,1330.27,1336.36,10794
2019-06-06 02:00:00,1336.21,1339.79,1332.97,1333.92,37377
2019-06-07 00:00:00,1335.9,1335.9,1332.11,1333.2,6555
2019-06-07 01:00:00,1333.04,1336.06,1330.23,1333.05,7877
2019-06-07 02:00:00,1332.95,1348.23,1332.73,1340.89,38803
2019-06-10 00:00:00,1334.62,1337.65,1328.43,1328.46,11820
2019-06-10 01:00:00,1329.45,1329.77,1325.03,1328.66,11004
2019-06-10 02:00:00,1328.18,1330.07,1325.06,1328.16,26224
2019-06-11 00:00:00,1328.06,1329.84,1327.56,1328.59,8414
2019-06-11 01:00:00,1328.62,1329.23,1321.16,1322.45,12459
2019-06-11 02:00:00,1322.4,1328.73,1319.83,1326.87,26979
2019-06-12 00:00:00,1326.87,1333.62,1325.98,1332.11,7847
2019-06-12 01:00:00,1332.38,1338.38,1331.8,1335.4,12714
2019-06-12 02:00:00,1336.21,1337.03,1329.8,1332.94,31465
2019-06-13 00:00:00,1333.66,1337.7,1332.38,1334.73,8752
2019-06-13 01:00:00,1334.19,1339.0,1334.05,1336.25,13149
2019-06-13 02:00:00,1337.09,1343.09,1333.71,1342.13,22336
2019-06-14 00:00:00,1342.27,1347.85,1341.81,1345.48,9154
2019-06-14 01:00:00,1345.53,1358.12,1344.3,1355.48,15744
2019-06-14 02:00:00,1354.13,1355.64,1337.73,1341.67,38041
2019-06-17 00:00:00,1341.76,1343.47,1336.12,1341.8,8898
2019-06-17 01:00:00,1342.19,1342.29,1332.93,1334.62,12586
2019-06-17 02:00:00,1333.89,1343.19,1333.14,1339.75,28451
2019-06-18 00:00:00,1340.04,1342.03,1338.59,1341.57,6792
2019-06-18 01:00:00,1340.85,1347.97,1340.74,1345.41,17099
2019-06-18 02:00:00,1346.14,1354.57,1339.27,1346.09,48420
2019-06-19 00:00:00,1346.14,1346.87,1342.14,1345.09,10824
2019-06-19 01:00:00,1344.23,1347.49,1341.76,1342.58,14892
2019-06-19 02:00:00,1342.18,1362.54,1341.31,1360.19,46889
2019-06-20 00:00:00,1359.47,1390.4654411192382,1357.65,1378.35,25595
2019-06-20 01:00:00,1380.67,1386.77,1377.79,1381.22,27090
2019-06-20 02:00:00,1383.14,1393.29,1379.53,1387.42,51386
2019-06-21 00:00:00,1387.4,1411.76,1386.88,1405.24,25811
2019-06-21 01:00:00,1404.86,1406.39,1382.48,1390.64,34120
2019-06-21 02:00:00,1388.82,1400.58,1387.56,1399.21,60690
2019-06-24 00:00:00,1399.87,1411.13,1399.42,1402.61,22488
2019-06-24 01:00:00,1403.01,1408.7,1400.76,1407.68,18401
2019-06-24 02:00:00,1406.49,1420.2,1404.43,1419.8,39348
2019-06-25 00:00:00,1418.0,1439.21,1417.21,1436.36,32375
2019-06-25 01:00:00,1436.15,1439.21,1420.29,1430.17,35447
2019-06-25 02:00:00,1428.6,1436.25,1411.82,1422.7,67036
2019-06-26 00:00:00,1419.69,1422.04,1403.36,1408.32,28446
2019-06-26 01:00:00,1405.02,1413.16,1403.78,1405.76,30885
2019-06-26 02:00:00,1407.06,1415.21,1401.82,1409.37,53746
2019-06-27 00:00:00,1407.94,1412.12,1405.07,1405.21,18064
2019-06-27 01:00:00,1407.42,1408.45,1401.11,1404.72,21597
2019-06-27 02:00:00,1404.66,1409.47,1398.59,1408.14,40069
2019-06-28 00:00:00,1408.7,1424.6,1408.21,1419.17,20982
2019-06-28 01:00:00,1419.71,1421.57,1408.79,1413.47,24019
2019-06-28 02:00:00,1413.13,1415.19,1405.63,1410.05,36820
2019-07-01 00:00:00,1391.67,1397.72,1389.01,1392.01,24947
2019-07-01 01:00:00,1391.97,1392.81,1381.66,1389.53,25729
2019-07-01 02:00:00,1389.5,1396.32,1382.93,1383.18,41745
2019-07-02 00:00:00,1383.94,1391.45,1383.74,1389.59,14070
2019-07-02 01:00:00,1388.48,1394.41,1388.48,1392.81,16028
2019-07-02 02:00:00,1392.89,1416.21,1389.83,1414.03,48934
2019-07-03 00:00:00,1419.5186163700635,1435.1337714937865,1418.1155338045457,1427.39,36285
2019-07-03 01:00:00,1424.07,1428.7,1422.29,1425.03,22887
2019-07-03 02:00:00,1425.01,1426.29,1411.96,1418.79,41100
2019-07-04 00:00:00,1420.14,1421.61,1414.99,1419.11,12517
2019-07-04 01:00:00,1419.07,1419.64,1410.13,1414.93,13870
2019-07-04 02:00:00,1415.15,1417.38,1412.7,1415.29,12140
2019-07-05 00:00:00,1416.39,1424.15,1414.45,1417.16,13919
2019-07-05 01:00:00,1418.09,1418.37,1412.13,1413.88,13101
2019-07-05 02:00:00,1414.1,1416.17,1389.2180813197665,1399.23,50743
2019-07-08 00:00:00,1399.09,1400.16,1392.67,1399.03,14687
2019-07-08 01:00:00,1398.68,1407.53,1398.29,1405.07,15690
2019-07-08 02:00:00,1405.16,1407.04,1391.68,1394.59,29177
2019-07-09 00:00:00,1394.69,1395.96,1390.47,1395.21,9487
2019-07-09 01:00:00,1394.3,1396.41,1385.69,1387.71,14712
2019-07-09 02:00:00,1388.03,1399.93,1386.46,1397.01,28171
2019-07-10 00:00:00,1395.68,1397.09,1391.13,1392.71,9147
2019-07-10 01:00:00,1392.83,1396.99,1389.81,1395.49,11615
2019-07-10 02:00:00,1395.58,1418.55,1391.36,1417.01,48175
2019-07-11 00:00:00,1419.07,1427.07,1415.7565884818514,1424.35,15755
2019-07-11 01:00:00,1423.98,1424.93,1419.32,1421.53,13403
2019-07-11 02:00:00,1422.15,1422.15,1403.51,1405.36,37396
2019-07-12 00:00:00,1404.51,1409.96,1403.6,1407.9,10110
2019-07-12 01:00:00,1407.75,1412.35,1404.15,1406.33,13583
2019-07-12 02:00:00,1405.93,1416.84,1403.08,1414.27,30239
2019-07-15 00:00:00,1416.52,1419.73,1409.39,1411.07,12970
2019-07-15 01:00:00,1411.9,1417.14,1410.06,1415.28,11093
2019-07-15 02:00:00,1416.09,1416.87,1407.63,1415.7,24639
2019-07-16 00:00:00,1414.44,1418.22,1411.01,1413.65,9118
2019-07-16 01:00:00,1413.19,1416.24,1412.02,1414.85,9408
2019-07-16 02:00:00,1415.25,1415.37,1400.68,1403.91,36711
2019-07-17 00:00:00,1406.48,1406.87,1403.37,1405.13,6919
2019-07-17 01:00:00,1404.79,1406.33,1400.01,1401.19,8955
2019-07-17 02:00:00,1401.22,1426.49,1400.85,1425.61,35595
2019-07-18 00:00:00,1426.3,1428.33,1421.59,1422.54,12219
2019-07-18 01:00:00,1422.64,1423.85,1418.77,1421.14,14158
2019-07-18 02:00:00,1421.34,1448.07,1414.56,1445.93,52871
2019-07-19 00:00:00,1445.4722551380523,1452.92,1438.61,1442.99,21257
2019-07-19 01:00:00,1442.96,1443.79,1436.3,1438.93,17678
2019-07-19 02:00:00,1439.75,1441.76,1420.13,1425.55,53961
2019-07-22 00:00:00,1426.44,1428.72,1422.18,1427.07,10984
2019-07-22 01:00:00,1426.95,1429.98,1424.2,1426.13,12897
2019-07-22 02:00:00,1424.85,1429.05,1423.65,1424.79,38461
2019-07-23 00:00:00,1424.71,1424.83,1415.87,1417.43,11728
2019-07-23 01:00:00,1417.67,1420.09,1414.13,1419.06,12944
2019-07-23 02:00:00,1418.27,1430.21,1416.04,1416.17,38247
2019-07-24 00:00:00,1417.19,1422.38,1416.27,1420.45,8410
2019-07-24 01:00:00,1420.56,1426.83,1418.33,1425.15,14902
2019-07-24 02:00:00,1426.48,1429.51,1420.43,1425.13,36269
2019-07-25 00:00:00,1425.24,1426.55,1421.65,1422.53,8452
2019-07-25 01:00:00,1422.24,1427.72,1421.74,1426.78,9827
2019-07-25 02:00:00,1426.19,1433.73,1411.0,1414.31,53445
2019-07-26 00:00:00,1414.84,1417.78,1413.68,1416.41,6892
2019-07-26 01:00:00,1416.31,1419.84,1413.9,1418.73,10518
2019-07-26 02:00:00,1418.62,1424.79,1413.4,1417.83,30586
2019-07-29 00:00:00,1420.75,1424.24,1418.88,1420.45,6830
2019-07-29 01:00:00,1420.53,1420.75,1417.41,1419.76,8281
2019-07-29 02:00:00,1418.65,1428.11,1414.8,1426.18,22191
2019-07-30 00:00:00,1425.73,1425.88,1422.26,1425.07,7750
2019-07-30 01:00:00,1424.93,1429.15,1422.68,1427.84,10705
2019-07-30 02:00:00,1428.32,1433.2,1424.82,1430.87,27484
2019-07-31 00:00:00,1430.57,1431.91,1427.61,1428.15,6730
2019-07-31 01:00:00,1428.12,1432.83,1427.77,1431.23,10127
2019-07-31 02:00:00,1430.91,1434.47,1410.17,1413.87,58450
2019-08-01 00:00:00,1415.85,1416.14,1404.23,1410.52,14798
2019-08-01 01:00:00,1410.09,1410.64,1402.79,1406.98,14001
2019-08-01 02:00:00,1407.37,1442.600872203357,1400.44,1439.2886592597383,63344
2019-08-02 00:00:00,1441.8571011217548,1445.59,1427.3653018228558,1432.03,27198
2019-08-02 01:00:00,1430.94,1440.11,1430.93,1436.23,24007
2019-08-02 02:00:00,1436.9,1447.93,1430.91,1441.41,60857
2019-08-05 00:00:00,1440.29,1455.98,1436.67,1452.65,30153
2019-08-05 01:00:00,1452.23,1459.79,1450.76,1456.94,23514
2019-08-05 02:00:00,1456.74,1469.72,1452.91,1463.56,59227
2019-08-06 00:00:00,1467.57,1474.81,1456.33,1460.58,31491
2019-08-06 01:00:00,1460.87,1465.19,1456.33,1463.97,25649
2019-08-06 02:00:00,1463.07,1473.9,1462.02,1473.84,45505
2019-08-07 00:00:00,1474.58,1490.09,1472.18,1484.99,26075
2019-08-07 01:00:00,1486.19,1491.21,1481.23,1488.99,22330
2019-08-07 02:00:00,1487.0,1510.33,1486.79,1500.75,87555
2019-08-08 00:00:00,1498.84,1506.67,1491.61,1501.06,26051
2019-08-08 01:00:00,1499.36,1503.74,1495.49,1495.94,19618
2019-08-08 02:00:00,1495.61,1509.53,1489.97,1501.72,56800
2019-08-09 00:00:00,1506.34,1507.85,1499.05,1506.81,19684
2019-08-09 01:00:00,1506.53,1508.09,1500.37,1503.76,17784
2019-08-09 02:00:00,1503.33,1505.89,1494.74,1498.15,52092
2019-08-12 00:00:00,1496.05,1501.49,1494.35,1496.72,12460
2019-08-12 01:00:00,1496.84,1506.36,1487.2,1504.41,22881
2019-08-12 02:00:00,1504.48,1519.99,1499.78,1512.27,43451
2019-08-13 00:00:00,1510.51,1518.21,1509.56,1515.91,17382
2019-08-13 01:00:00,1516.56,1534.95,1515.46,1531.61,25195
2019-08-13 02:00:00,1532.2,1534.95,1483.173004727737,1502.1590056154562,81410
2019-08-14 00:00:00,1504.3349784421741,1506.9011583071438,1493.78,1499.35,21612
2019-08-14 01:00:00,1502.06,1508.87,1496.61,1507.13,23993
2019-08-14 02:00:00,1500.83,1524.03,1500.83,1513.93,80224
2019-08-15 00:00:00,1518.59,1524.24,1514.89,1520.73,22420
2019-08-15 01:00:00,1520.56,1522.13,1507.81,1520.61,34155
2019-08-15 02:00:00,1518.27,1526.97,1508.82,1524.35,82756
2019-08-16 00:00:00,1521.85,1527.97,1516.78,1520.92,18610
2019-08-16 01:00:00,1521.01,1522.21,1505.57,1512.38,24253
2019-08-16 02:00:00,1509.41,1517.35,1503.63,1512.67,46354
2019-08-19 00:00:00,1509.43,1512.9,1505.02,1508.84,17120
2019-08-19 01:00:00,1508.79,1509.67,1497.6,1500.15,20044
2019-08-19 02:00:00,1497.85,1503.38,1493.18,1496.03,41589
2019-08-20 00:00:00,1496.54,1499.45,1492.93,1494.82,12011
2019-08-20 01:00:00,1495.12,1505.19,1494.51,1503.53,16808
2019-08-20 02:00:00,1504.29,1508.55,1501.4,1507.0,36062
2019-08-21 00:00:00,1506.52,1508.03,1501.91,1503.37,9730
2019-08-21 01:00:00,1502.88,1504.39,1496.43,1500.69,15261
2019-08-21 02:00:00,1500.16,1507.42,1498.15,1502.32,37686
2019-08-22 00:00:00,1501.86,1504.52,1499.83,1500.38,9113
2019-08-22 01:00:00,1501.49,1502.23,1495.69,1496.51,17896
2019-08-22 02:00:00,1498.01,1504.55,1492.43,1498.41,40843
2019-08-23 00:00:00,1498.54,1498.66,1493.86,1493.86,8940
2019-08-23 01:00:00,1494.5,1497.82,1493.47,1495.84,10666
2019-08-23 02:00:00,1496.41,1527.0009483804924,1494.68,1523.645754945771,79297
2019-08-26 00:00:00,1540.7850979697223,1552.0691896760984,1533.6988584299625,1541.68,35123
2019-08-26 01:00:00,1539.2,1544.07,1524.93,1530.05,40758
2019-08-26 02:00:00,1531.82,1537.18,1526.05,1528.8,56083
2019-08-27 00:00:00,1527.27,1530.13,1525.63,1528.21,12398
2019-08-27 01:00:00,1528.94,1534.95,1527.45,1531.01,21474
2019-08-27 02:00:00,1531.17,1544.65,1528.34,1542.67,51011
2019-08-28 00:00:00,1540.96,1544.61,1531.79,1535.89,20881
2019-08-28 01:00:00,1536.15,1543.52,1535.23,1542.27,21829
2019-08-28 02:00:00,1542.31,1546.83,1533.68,1539.03,48229
2019-08-29 00:00:00,1539.02,1543.89,1537.69,1543.79,11849
2019-08-29 01:00:00,1542.73,1550.3,1536.65,1538.59,31430
2019-08-29 02:00:00,1538.59,1545.18,1519.52,1527.14,65996
2019-08-30 00:00:00,1527.53,1528.75,1522.09,1525.49,16221
2019-08-30 01:00:00,1524.36,1533.11,1521.87,1525.7,24449
2019-08-30 02:00:00,1525.38,1532.71,1516.93,1523.54,52943
2019-09-02 00:00:00,1529.39,1533.77,1522.69,1525.59,16163
2019-09-02 01:00:00,1525.59,1526.44,1519.22,1524.76,15083
2019-09-02 02:00:00,1525.6,1531.15,1523.27,1528.96,20916
2019-09-03 00:00:00,1526.91,1527.31,1521.61,1524.89,13061
2019-09-03 01:00:00,1523.39,1533.8,1523.25,1532.33,25443
2019-09-03 02:00:00,1532.85,1549.68,1529.0,1545.39,63758
2019-09-04 00:00:00,1546.53,1550.06,1540.13,1543.11,20868
2019-09-04 01:00:00,1543.15,1544.13,1535.23,1537.05,23005
2019-09-04 02:00:00,1538.29,1556.98,1533.78,1554.27,53353
2019-09-05 00:00:00,1551.44,1552.95,1541.73,1545.29,22663
2019-09-05 01:00:00,1545.52,1550.14,1538.58,1539.49,23854
2019-09-05 02:00:00,1540.83,1544.63,1509.4617491841918,1518.43,58964
2019-09-06 00:00:00,1518.45,1522.765773503133,1512.65,1516.74,17884
2019-09-06 01:00:00,1514.35,1519.31,1502.78,1507.86,28086
2019-09-06 02:00:00,1505.07,1527.81,1502.47,1506.59,65640
2019-09-09 00:00:00,1503.51,1512.5,1502.43,1509.75,20226
2019-09-09 01:00:00,1509.57,1511.45,1504.4,1509.63,16541
2019-09-09 02:00:00,1509.03,1515.43,1497.54,1499.3,45724
2019-09-10 00:00:00,1498.32,1499.87,1486.38,1489.96,19005
2019-09-10 01:00:00,1489.83,1496.76,1487.71,1493.93,17339
2019-09-10 02:00:00,1495.18,1500.97,1485.56,1486.38,51596
2019-09-11 00:00:00,1486.28,1492.97,1485.99,1490.99,12899
2019-09-11 01:00:00,1490.99,1494.94,1488.83,1492.39,18667
2019-09-11 02:00:00,1492.56,1498.23,1486.76,1496.03,36543
